keyword,title,link,image,lprice,hprice,brand,maker,productId,category1,category2,category3,category4,mallName
가구/인테리어,장식장 북타워 업그레이드 3층 수납 북선반 가구 철재 인테리어 진열장 삼층,https://smartstore.naver.com/main/products/11406776077,https://shopping-phinf.pstatic.net/main_8895128/88951286442.jpg,"₩22,820",,,,88951286442,가구/인테리어,수납가구,선반,,스웰컴퍼니
가구/인테리어,원목 북유럽 엔틱가구 인테리어 서재 빈티지 엔틱 수납 책꽂이 선반 책장  B,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=7064247858&ctag=7064247858&lptag=I17524385549&itemId=17524385549&vendorItemId=87702536914&spec=10305199,https://shopping-phinf.pstatic.net/main_4876130/48761302237.jpg,"₩163,000",,,,48761302237,가구/인테리어,수납가구,선반,,쿠팡
가구/인테리어,화분정리대초대형원목가구인테리어디자인DIY받침대다육이선반진열대,https://smartstore.naver.com/main/products/10020864432,https://shopping-phinf.pstatic.net/main_8756536/87565366843.jpg,"₩33,520",,,,87565366843,가구/인테리어,수납가구,선반,,하늘친구8457
가구/인테리어,[무인양품] SUS 떡갈나무 스테인리스 유닛 선반 세트 와이드 L,https://smartstore.naver.com/main/products/9670265776,https://shopping-phinf.pstatic.net/main_8721476/87214768046.jpg,"₩449,000",,무인양품,양품계획,87214768046,가구/인테리어,수납가구,선반,,무인양품
가구/인테리어,제이리빙샵 엔틱 장식 보조 선반 62cm 철제가구 모던인테리어 심플한선반 모듈러 모듈,https://smartstore.naver.com/main/products/11682254664,https://shopping-phinf.pstatic.net/main_8922676/89226765131.jpg,"₩75,380",,,,89226765131,가구/인테리어,수납가구,선반,,제이 리빙샵
가구/인테리어,3단선반 다용도 수납정리 인테리어 diy가구 틈새 원목,https://search.shopping.naver.com/catalog/24529560514,https://shopping-phinf.pstatic.net/main_2452956/24529560514.20201020204648.jpg,"₩25,790",,,아카시아리빙,24529560514,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,3단선반 다용도 수납정리 인테리어 diy가구 틈새 원목,https://search.shopping.naver.com/catalog/43568485283,https://shopping-phinf.pstatic.net/main_4356848/43568485283.20231029141243.jpg,"₩42,670",,,,43568485283,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,DIY 하우스룸 선반75x75cm 보관 랙 작은 수납장 레트로 가구 모던 인테리어 오픈형,https://smartstore.naver.com/main/products/11394080820,https://shopping-phinf.pstatic.net/main_8893859/88938591185.jpg,"₩40,960",,,,88938591185,가구/인테리어,수납가구,선반,,서락마켓
가구/인테리어,홈던트 홈던트하우스 4단선반 모듈가구 드레스룸인테리어 팬트리선반 무타공 앵글,https://search.shopping.naver.com/catalog/52615987061,https://shopping-phinf.pstatic.net/main_5261598/52615987061.20250123121434.jpg,"₩87,700",,홈던트,스피드랙,52615987061,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,홈던트 홈던트하우스 3단선반 모듈가구 드레스룸인테리어 팬트리선반 무타공 앵글,https://search.shopping.naver.com/catalog/52597217840,https://shopping-phinf.pstatic.net/main_5259721/52597217840.20250122093926.jpg,"₩74,000",,홈던트,스피드랙,52597217840,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,직코몰 N1300 3단 스틸 선반 990 2colors 폴딩선반 조립선반,https://smartstore.naver.com/main/products/11732388220,https://shopping-phinf.pstatic.net/main_8927689/89276898719.jpg,"₩164,000",,,,89276898719,가구/인테리어,수납가구,선반,,인테리어가구전문몰
가구/인테리어,직코몰 N190 3단 스틸 반달선반 500 3colors 다용도선반 벽선반,https://smartstore.naver.com/main/products/11732168792,https://shopping-phinf.pstatic.net/main_8927667/89276679291.jpg,"₩101,600",,,,89276679291,가구/인테리어,수납가구,선반,,인테리어가구전문몰
가구/인테리어,직코몰 H6714 2단 고무나무 원형 이동선반 1color 2단선반,https://smartstore.naver.com/main/products/11731354247,https://shopping-phinf.pstatic.net/main_8927586/89275864746.jpg,"₩127,200",,,,89275864746,가구/인테리어,수납가구,선반,,인테리어가구전문몰
가구/인테리어,인테리어가구 앵글선반 가구주문제작 반달선반 한손이 두손이,https://smartstore.naver.com/main/products/6790331440,https://shopping-phinf.pstatic.net/main_8433483/84334831762.jpg,"₩65,000",,,,84334831762,가구/인테리어,수납가구,선반,,아소담 목공소
가구/인테리어,홈던트 홈던트하우스 7단선반 모듈가구 드레스룸인테리어 팬트리선반 무타공 앵글,https://search.shopping.naver.com/catalog/52541701239,https://shopping-phinf.pstatic.net/main_5254170/52541701239.20250118023102.jpg,"₩154,900",,홈던트,스피드랙,52541701239,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,네일 벽선반 소품 가구 거치대 인테리어 공방 헤어샵 55CM(블랙/화이트기재),https://smartstore.naver.com/main/products/11361247257,https://shopping-phinf.pstatic.net/main_8890575/88905757608.jpg,"₩24,480",,,,88905757608,가구/인테리어,수납가구,선반,,로쿠팡
가구/인테리어,업소용 인테리어 사무가구 선반 사무실,https://www.daewoogagu.co.kr/?ca=product&page=view&auto_id=15474&c_id=217&cm_id=3415474_3020_20250410_YSJ_DW&nt_source=naver.ads&nt_medium=naver.shopping,https://shopping-phinf.pstatic.net/main_5409515/54095157790.jpg,"₩22,000",,,,54095157790,가구/인테리어,수납가구,선반,,대우사무용가구
가구/인테리어,아크릴북타워 투명 책장 스탠드 모듈 투명4칸 서재가구 보관 인테리어소품 미니 북선반 3칸,https://smartstore.naver.com/main/products/11721068301,https://shopping-phinf.pstatic.net/main_8926557/89265578800.jpg,"₩64,500",,,,89265578800,가구/인테리어,수납가구,선반,,보곤
가구/인테리어,벽선반 수납장 다용도 인테리어선반 거실가구,https://search.shopping.naver.com/catalog/24398061891,https://shopping-phinf.pstatic.net/main_2439806/24398061891.20201008200906.jpg,"₩211,200",,,,24398061891,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,직코몰 N1301 5단 스틸 선반 990 2colors 미니선반 3단선반,https://smartstore.naver.com/main/products/11731427351,https://shopping-phinf.pstatic.net/main_8927593/89275937850.jpg,"₩223,200",,,,89275937850,가구/인테리어,수납가구,선반,,인테리어가구전문몰
가구/인테리어,벽걸이선반 네일샵 U프레임 6개 세트 소품 진열장 프레임 수납 북 향수 인테리어 가구,https://smartstore.naver.com/main/products/10507405549,https://shopping-phinf.pstatic.net/main_8805191/88051910901.jpg,"₩151,000",,,,88051910901,가구/인테리어,수납가구,선반,,또또사요스토어
가구/인테리어,다용도 3단 선반 수납정리 인테리어 DIY 가구 틈새,https://search.shopping.naver.com/catalog/50464376070,https://shopping-phinf.pstatic.net/main_5046437/50464376070.20240924184227.jpg,"₩41,530",,,,50464376070,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,발리 인테리어 모듈가구 미니 다용도 수납 2단 모듈 선반,https://search.shopping.naver.com/catalog/44660082460,https://shopping-phinf.pstatic.net/main_4466008/44660082460.20231215052951.jpg,"₩99,000",,,,44660082460,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,JHCO 대나무 4단 선반 59x117cm 감성가구 모던인테리어 모듈 심플모던 튼튼한외관,https://smartstore.naver.com/main/products/11245078767,https://shopping-phinf.pstatic.net/main_8878958/88789589098.jpg,"₩125,430",,,,88789589098,가구/인테리어,수납가구,선반,,JHCO
가구/인테리어,이엘로그 인테리어 무타공 다용도 꼭꼬핀 벽걸이 벽선반 3size 3colors,https://ohou.se/productions/1393649/selling?utm_source=naver_shop&bp_sub_id_2=search&bp_sub_id_3=inorganic&utm_medium=cpc&utm_campaign=1393649-12457567&utm_term={query}&utm_content={ad}&bp_adset={network}_{media},https://shopping-phinf.pstatic.net/main_3782777/37827778236.3.jpg,"₩4,500",,,,37827778236,가구/인테리어,수납가구,선반,,오늘의집
가구/인테리어,블랙스틸 인테리어 5단 선반장 YS507,https://search.shopping.naver.com/catalog/39451726129,https://shopping-phinf.pstatic.net/main_3945172/39451726129.20230418141729.jpg,"₩77,920",,,,39451726129,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,집드리 다용도 6단 인테리어 철제 사다리선반 디자인랙,https://search.shopping.naver.com/catalog/30054463033,https://shopping-phinf.pstatic.net/main_3005446/30054463033.20250105060856.jpg,"₩29,800",,집드리,,30054463033,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,앰프 랙 거실 모듈가구 인테리어 진열장 선반 캐비닛  1개  상세페이지 참고  4단재즈화이트,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8588555270&ctag=8588555270&lptag=I24900820279&itemId=24900820279&vendorItemId=91907332973&spec=10305199,https://shopping-phinf.pstatic.net/main_5403615/54036159800.jpg,"₩304,500",,,,54036159800,가구/인테리어,수납가구,선반,,쿠팡
가구/인테리어,스튜디오 굴 오현각 4단 선반 인테리어 원목 모던 디자인 가구,https://search.shopping.naver.com/catalog/48945692483,https://shopping-phinf.pstatic.net/main_4894569/48945692483.20250320171644.jpg,"₩928,000",,,,48945692483,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,직코몰 H6715 3단 고무나무 원형 이동선반 1color 다용도선반 원목선반,https://smartstore.naver.com/main/products/11731825549,https://shopping-phinf.pstatic.net/main_8927633/89276336048.jpg,"₩180,800",,,,89276336048,가구/인테리어,수납가구,선반,,인테리어가구전문몰
가구/인테리어,trivella 앤틱가구 철제렉 인테리어선반 욕실수납선반 1개 2 4단,https://search.shopping.naver.com/catalog/52285876705,https://shopping-phinf.pstatic.net/main_5228587/52285876705.20250104234140.jpg,"₩42,600",,,,52285876705,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,주물 선반 여인 화분대 화분선 옵션 B 앤틱 가구 엔틱 홈인테리어 수납,https://search.shopping.naver.com/catalog/47507775255,https://shopping-phinf.pstatic.net/main_4750777/47507775255.20240504135856.jpg,"₩22,670",,,,47507775255,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,빈티지한 디자인 테라스 선반 2종 세트 인테리어 소품,https://search.shopping.naver.com/catalog/34566117154,https://shopping-phinf.pstatic.net/main_3456611/34566117154.20220908184112.jpg,"₩55,290",,,,34566117154,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,네일 벽 선반 인테리어 소품 가구 메니큐어 거치대,https://search.shopping.naver.com/catalog/51232778800,https://shopping-phinf.pstatic.net/main_5123277/51232778800.20241107050701.jpg,"₩36,800",,,,51232778800,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,벽걸이 심플 수납장 선반 스튜디오 벽선반 인테리어 빈티지가구 선반,https://search.shopping.naver.com/catalog/45631130970,https://shopping-phinf.pstatic.net/main_4563113/45631130970.20240203183402.jpg,"₩76,200",,,,45631130970,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,북타워 스탠딩 선반 책장 다용도 인테리어 거실 가구,https://search.shopping.naver.com/catalog/45290209563,https://shopping-phinf.pstatic.net/main_4529020/45290209563.20240312103041.jpg,"₩82,700",,,,45290209563,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,코지테일러 유럽풍 화분정리대 인테리어 선반 4size B1 - 5단,https://ohou.se/products/1346156/selling?option_id=12105579&utm_source=naver_shop&bp_sub_id_2=search&bp_sub_id_3=inorganic&utm_medium=cpc&utm_campaign=1346156-12105579&utm_term={query}&utm_content={ad}&bp_adset={network}_{media},https://shopping-phinf.pstatic.net/main_5273652/52736520731.1.jpg,"₩32,900",,코지테일러,,52736520731,가구/인테리어,수납가구,선반,,오늘의집
가구/인테리어,[신콤]나무요리사 사문선반장 원목가구 인테리어가구 디자인가구 DIY가구 벽선반,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=8214427393&tid=1000000061,https://shopping-phinf.pstatic.net/main_5434549/54345496100.jpg,"₩71,490",,,동화속나무,54345496100,가구/인테리어,수납가구,선반,,11번가
가구/인테리어,[유토피아]나무요리사 단문선반장 원목가구 인테리어가구 디자인가구 DIY가구 벽선반,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=8213978038&tid=1000000061,https://shopping-phinf.pstatic.net/main_5434414/54344146060.jpg,"₩54,010",,,동화속나무,54344146060,가구/인테리어,수납가구,선반,,11번가
가구/인테리어,인테리어선반 다용도 수납 감성 플라스틱 모던 심플스타일 장식 인테리어 철제 가구 넉넉한,https://search.shopping.naver.com/catalog/54348834737,https://shopping-phinf.pstatic.net/main_5434883/54348834737.20250422225748.jpg,"₩93,000",,,,54348834737,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,멀바우 원목 벽걸이tv 선반 거실 주방 400 콘크리트벽,https://smartstore.naver.com/main/products/2599899513,https://shopping-phinf.pstatic.net/main_8009764/80097643089.jpg,"₩22,900",,아이린,아이린,80097643089,가구/인테리어,수납가구,선반,,아이린 인테리어
가구/인테리어,리을형 마스 주방인테리어 거실가구 벽걸이선반 애쉬,https://smartstore.naver.com/main/products/3845225378,https://shopping-phinf.pstatic.net/main_8138974/81389745461.jpg,"₩155,100",,아이린,아이린,81389745461,가구/인테리어,수납가구,선반,,아이린 인테리어
가구/인테리어,아트월 틈새 선반 타일 대리석 무타공 브라켓 거실 인테리어 크림 오른쪽 R,https://search.shopping.naver.com/catalog/52877198682,https://shopping-phinf.pstatic.net/main_5287719/52877198682.20250207231955.jpg,"₩4,900",,,지성아이엔씨,52877198682,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,원목 도자기 고가구형 선반가구 4종세트 인테리어선반,https://search.shopping.naver.com/catalog/53922057081,https://shopping-phinf.pstatic.net/main_5392205/53922057081.20250402181959.jpg,"₩78,370",,,,53922057081,가구/인테리어,수납가구,선반,,네이버
